00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,00169beb00000000bf55a78c5014000016c60000, 7016
45,00,004c,f600,4000,40,11,51b2,82d0f6ab,82d0f6a1,e0fc007b0038f33723000720000000000000000000000000000000000000000000000000000000000000000000000000962e185436d5b20c, 7016
45,00,0028,0000,4000,40,06,be03,82d0f6ab,b99c49b4,1a69a651000000007f9070be5014000081fa0000, 7016
45,c0,0048,8e54,0000,40,01,f3b3,82d0f6ab,8f6eef02,030df4fe000000004500002cd56300006606877b8f6eef0282d0f6ab74e10013a1ae5b01000000006002d0af5de50000020405b4, 7016
45,00,0028,0000,4000,40,06,a84e,82d0f6ab,93b9854c,25b7c65000000000c4aca1d450140000cac50000, 7016
45,00,0054,a303,0000,40,11,4e0a,82d0f6ab,08080808,86c20035004089dd2bf30100000100000000000102373603313333033138350331343707696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,00ba,82d0f6ab,4e80721a,1548ee48000000009a13eef050140000e9240000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,20,0028,0000,4000,40,06,ac5a,82d0f6ab,5e4ab68f,1f90bcfb000000001013f1425014000043990000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0621dde600000000aced2a7e5014000086540000, 7016
45,00,0028,0000,4000,40,06,f701,82d0f6ab,b216183c,1bd6e1fd000000006e5487235014000078b60000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,1fb6a15600000000b783716850140000465a0000, 7016
45,00,0054,0948,0000,40,11,e7c5,82d0f6ab,08080808,da120035004089dddd020100000100000000000103313036033137310331353102393007696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,0457a156000000007739b905501400005a660000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,0c38a15600000000d65be0a750140000cbc00000, 7016
45,c0,0044,c165,0000,40,01,625b,82d0f6ab,403e9c7e,030d53460000000045000028d4310000ed06a365403e9c7e82d0f6abdd6f0054852f41e3000000005002ffffb4d30000, 7016
45,00,0053,e4f6,0000,40,11,0c18,82d0f6ab,08080808,c2990035003f89dc86f401000001000000000001033132360331353602363202363407696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,22b8a156000000000df707be50140000568f0000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,1f90a156000000005da06b4250140000a6890000, 7016
45,00,0028,0000,4000,40,06,87e7,82d0f6ab,c4fb7471,0c3894c200000000f730d5ac501400008f0f0000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,1039a15600000000e6e1e52850140000b2b80000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,162ea1560000000075378ef850140000749e0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,9f5f,82d0f6ab,5c3fc5b5,199aa5a5000000002df7b32e5014000073fa0000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,1f91a15600000000ac9e94dc501400002df00000, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,1031a156000000000f9023ba501400004b810000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,bb52,82d0f6ab,5a97ab6a,0438a156000000001b17cafd50140000a4af0000, 7016
45,00,0028,0000,4000,40,06,1262,82d0f6ab,d9b6d53b,1fbfe3cc00000000b348958f501400003afe0000, 7016
45,00,0028,0000,4000,40,06,81cf,82d0f6ab,c1a37de1,06b6e5d30000000083e1d14150140000b5220000, 7016
45,00,0055,af82,0000,40,11,418a,82d0f6ab,08080808,82a50035004189de5623010000010000000000010332323503313235033136330331393307696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,409a,82d0f6ab,4f7c313e,174da16f00000000c60b29f3501400000cdf0000, 7016
45,c0,0044,5271,0000,40,01,a88c,82d0f6ab,403ec541,030d7c090000000045000028d4310000ed067aa2403ec54182d0f6aba3ae0055d88a7b71000000005002ffff38e70000, 7016
45,c0,0050,1e2f,0000,40,01,cc01,82d0f6ab,c4fb5145,030d8cd600000000450000345ca5000032069c62c4fb514582d0f6abd27703f3130bc2f0000000008002ffff32ed0000020405b40103030801010402, 7016
45,00,0052,1b21,0000,40,11,d5ee,82d0f6ab,08080808,97d30035003e89db4b9c010000010000000000010236350331393702363202363407696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,f6f6,82d0f6ab,b2161847,1d15aa0800000000cbbe5e27501400007af30000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ca12,82d0f6ab,23cbd376,0fa1ddc000000000e903eb4d501400007d5f0000, 7016
45,00,0054,34fb,0000,40,11,bc12,82d0f6ab,08080808,967a0035004089dd611c0100000100000000000103313138033231310332303302333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,5f6c,82d0f6ab,c72d9aba,0709ce6a00000000a0fb10e2501400004d1b0000, 7016
45,00,0054,9afa,0000,40,11,5613,82d0f6ab,08080808,e4840035004089dd66100100000100000000000103313836033135340234350331393907696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,b68b,82d0f6ab,c4fb45cd,23529615000000007cdcdefd50140000164a0000, 7016
45,00,004c,6d32,4000,40,11,da80,82d0f6ab,82d0f6a1,90be007b0038f3372300072000000000000000000000000000000000000000000000000000000000000000000000000021a16304419c3094, 7016
45,00,0028,0000,4000,40,06,f701,82d0f6ab,b216183c,1bdde1fd000000003b9edb445014000057440000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,6caa,82d0f6ab,d1268383,23b46658000000005025099450140000fde40000, 7016
45,c0,0044,316b,0000,40,01,c9bf,82d0f6ab,403ec514,030d7bdc0000000045000028d4310000ec067bcf403ec51482d0f6ab98e400576f959cf7000000005002ffff8b4b0000, 7016
45,00,0052,1988,0000,40,11,d787,82d0f6ab,08080808,9ddc0035003e89db299c010000010000000000010232300331393702363202363407696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,003e,67fd,4000,ff,11,b939,82d0f6ab,e00000fb,14e914e9002a5ab3000000000001000000000000055f72616f70045f746370056c6f63616c00000c0001, 7016
45,00,0028,0000,4000,40,06,cd2e,82d0f6ab,5bc49861,1f9399750000000012ed492f501400002d0a0000, 7016
45,00,0028,0000,4000,40,06,f607,82d0f6ab,4af98053,1d31b24400000000d47a20a850140000a66f0000, 7016
45,00,0053,6a6a,0000,40,11,86a4,82d0f6ab,08080808,cb1e0035003f89dcb05d01000001000000000001023937033135320331393602393107696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0053,d498,0000,40,11,1c76,82d0f6ab,08080808,e7d70035003f89dcf5cf01000001000000000001023833033132380332343902373407696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0043,6800,4000,ff,11,b931,82d0f6ab,e00000fb,14e914e9002f5ab80000000000010000000000000a5f6e6d65612d30313833045f746370056c6f63616c00000c0001, 7016
45,c0,0044,9169,0000,40,01,d6eb,82d0f6ab,cc4ccbdb,030d0eb20000000045000028d4310000ee06e6f9cc4ccbdb82d0f6aba9bf00587d439539000000005002ffffe1a90000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,0cc7dde6000000006a459b9a50140000513a0000, 7016
45,00,0055,dc5a,0000,40,11,14b2,82d0f6ab,08080808,e1aa0035004189de919c010000010000000000010331373103323436033230380331333007696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,004a,a82d,0000,40,11,48ea,82d0f6ab,08080808,92020035003689d33698010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,be03,82d0f6ab,b99c49b4,1a6fa651000000006c954ca150140000b90c0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,57d9,82d0f6ab,33443637,1540e288000000009dbb7c9650140000babe0000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,fdeb,82d0f6ab,cf5af40d,1f4a71530000000048e6f7db50140000a18c0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,1bf0,82d0f6ab,5b8649de,0556e60d00000000ffbdd85650140000cd770000, 7016
45,00,004c,3ca3,4000,40,11,0b10,82d0f6ab,82d0f6a1,a0b9007b0038f337230007200000000000000000000000000000000000000000000000000000000000000000000000004ae1f6989a40ea08, 7016
45,00,0028,0000,4000,40,06,4336,82d0f6ab,8fc6ee57,04ab665800000000e16f4ded501400001dd60000, 7016
45,00,0028,0000,4000,40,06,5c80,82d0f6ab,5b86094e,063ee46500000000dae193c15014000078390000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,6586,82d0f6ab,8d5fce6e,0e6f84d100000000b5b10a3c5014000087580000, 7016
45,00,004a,46fd,0000,40,11,aa1a,82d0f6ab,08080808,8e1a0035003689d3f202010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,5459,4000,40,06,976e,82d0f6ab,129cc2dc,a3e8005043a1f5a600000000a002faf04f230000020405b40402080ac283b5f70000000001030308, 7016
45,00,0034,545a,4000,40,06,9775,82d0f6ab,129cc2dc,a3e8005043a1f5a705079c67801000fb4f1b00000101080ac283b62e5b685e81, 7016
45,00,0091,545b,4000,40,06,9717,82d0f6ab,129cc2dc,a3e8005043a1f5a705079c67801800fb4f7800000101080ac283b62e5b685e81474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,545c,4000,40,06,9773,82d0f6ab,129cc2dc,a3e8005043a1f60405079e05801000fb4f1b00000101080ac283b6655b685eb8, 7016
45,00,0034,545d,4000,40,06,9772,82d0f6ab,129cc2dc,a3e8005043a1f60405079e06801100fb4f1b00000101080ac283b6655b685eb8, 7016
45,c0,0058,3cfa,0000,40,01,3b7b,82d0f6ab,7d080aec,030dfe91000000004500003c828440002b06cbc77d080aec82d0f6abd2e4001769879c5000000000a00216d033f00000020405b40402080a042e1ed40000000001030301, 7016
45,00,0052,0b57,0000,40,11,e5b8,82d0f6ab,08080808,b4bd0035003e89dbbd55010000010000000000010332333602313001380331323507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,0016e09c00000000e4e63aeb5014000019250000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0048,383b,0000,40,01,8fb7,82d0f6ab,2d940af3,030daf14000000004500002ccc580000f2064a702d940af382d0f6ab9da7003583213ac60000000060020401865e0000020405b4, 7016
45,00,0028,0000,4000,40,06,81c3,82d0f6ab,c1a37ded,07dc858100000000db88bb9850140000d2440000, 7016
45,00,0055,1f48,0000,40,11,d1c4,82d0f6ab,08080808,b9480035004189dee737010000010000000000010332333703313235033136330331393307696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,8f86,82d0f6ab,a75e8a6f,0baf933500000000885c2c7550140000b0d00000, 7016
45,00,0054,a6a1,0000,40,11,4a6c,82d0f6ab,08080808,9cbd0035004089ddaa800100000100000000000103313131033133380239340331363707696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ca65,82d0f6ab,23cbd323,252fc7d200000000a366ee0d50140000c0ef0000, 7016
45,00,0053,d429,0000,40,11,1ce5,82d0f6ab,08080808,9cdb0035003f89dcf9fe01000001000000000001023335033231310332303302333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,60,0028,0000,4000,40,06,d361,82d0f6ab,cdd21fc0,13badb690000000037217e9b50140000a3e10000, 7016
45,40,0028,0000,4000,40,06,cc86,82d0f6ab,c2b431d9,1f03df380000000093f9c8dd50140000e6b30000, 7016
45,00,0028,0000,4000,40,06,7b50,82d0f6ab,b04195c2,1f40b75900000000a5929f3150140000d4f20000, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,08f0dde600000000adabd04650140000dcfe0000, 7016
45,60,0028,0000,4000,40,06,8777,82d0f6ab,a2d896a4,2603c894000000002374183d50140000d28e0000, 7016
45,00,0028,0000,4000,40,06,1339,82d0f6ab,145499c7,062fc4c80000000003650ecb50140000ab110000, 7016
45,00,0053,ea10,0000,40,11,06fe,82d0f6ab,08080808,a15c0035003f89dc09b201000001000000000001033139390331353302383402323007696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,b272,82d0f6ab,c4fb49e6,115cec4900000000ba840f5f501400005fe90000, 7016
45,00,0028,0000,4000,40,06,c9fd,82d0f6ab,3626c130,0ef5b5cf00000000b5aae5d750140000deb60000, 7016
45,00,0028,0000,4000,40,06,335a,82d0f6ab,4f7c3e7e,0d3de2a900000000e42e60cc5014000073780000, 7016
45,00,0053,92e7,0000,40,11,5e27,82d0f6ab,08080808,a4f40035003f89dcef5f01000001000000000001033132360236320331323402373907696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,fdde,82d0f6ab,cf5af41a,0dac665800000000b8a5621850140000e41c0000, 7016
45,00,004c,9b38,4000,40,11,ac7a,82d0f6ab,82d0f6a1,d7de007b0038f337230007200000000000000000000000000000000000000000000000000000000000000000000000002d4c289f612bc2ab, 7016
45,00,0028,0000,4000,40,06,7b1f,82d0f6ab,b04195f3,15b380e600000000254ae1a35014000052980000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,0056,82d0f6ab,4e80727e,0fa4e641000000004742758a50140000c2a30000, 7016
45,c0,0044,9a73,0000,40,01,219f,82d0f6ab,23f72074,030dbaf4000000004560002846240000f306c36423f7207482d0f6abb17803de55e0b35100000000500204002f730000, 7016
45,00,0053,e5ad,0000,40,11,0b61,82d0f6ab,08080808,87160035003f89dc465201000001000000000001033131360233320332343702333507696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,b2e8,82d0f6ab,a45c6a0f,1e617153000000003c914c42501400000f610000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ca9c,82d0f6ab,a45c525b,245b665800000000e4b4e73850140000e8fb0000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,c017,82d0f6ab,9fdf615d,0822b8ba00000000cddadf9750140000c6c80000, 7016
45,00,0053,3517,0000,40,11,bbf7,82d0f6ab,08080808,bce00035003f89dcce5b01000001000000000001023933023937033232330331353907696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,7cf0,82d0f6ab,b0419422,15b3cbc600000000ee49fdab5014000024810000, 7016
45,00,0028,0000,4000,40,06,cb6f,82d0f6ab,23cbd219,256fde58000000008d77cb0d50140000e4220000, 7016
45,00,0028,0000,4000,40,06,35c1,82d0f6ab,40e14ab2,0ed16658000000009ed0cb7050140000cb560000, 7016
45,00,0028,0000,4000,40,06,b272,82d0f6ab,c4fb49e6,1f909a96000000005ba2488b50140000c91e0000, 7016
45,00,004a,21b3,0000,40,11,cf64,82d0f6ab,08080808,98d90035003689d3f686010000010000000000010d6665646f726170726f6a656374036f726700001c000100002905c0000000000000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,9d4f,82d0f6ab,c09f6365,1f98830d000000004574458750140000e4ae0000, 7016
45,c0,0044,7313,0000,40,01,03c1,82d0f6ab,340f559a,030d00330000000045000028d4310000ee06f578340f559a82d0f6aba41a00527815b6e0000000005002ffffd95a0000, 7016
45,00,0028,0000,4000,40,06,abbf,82d0f6ab,c4fb5099,2352de0b00000000d6128ba350140000bdab0000, 7016
45,c0,0048,fa6d,0000,40,01,da2e,82d0f6ab,92be991e,030da26a000000004500002c69b20000680643c192be991e82d0f6ab440e00c38e5c4443000000006002256bb5f10000020405b4, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,c0,0044,9bf7,0000,40,01,c7ff,82d0f6ab,038f98f7,030d13100000000045000028d4310000ec06e49b038f98f782d0f6abb67b03e82effb85c000000005002fffff8200000, 7016
45,00,004c,f0b2,4000,40,11,5700,82d0f6ab,82d0f6a1,922d007b0038f33723000720000000000000000000000000000000000000000000000000000000000000000000000000b9df6f44d6110c55, 7016
45,00,0028,0000,4000,40,06,57a7,82d0f6ab,33443669,0d69d64300000000afcfaf08501400008a220000, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,a58a,82d0f6ab,9f597c70,25806c2900000000db28593a50140000547e0000, 7016
45,00,0028,0000,4000,40,06,ff99,82d0f6ab,3e3c837e,07f1a31d00000000160708bf50140000aac50000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,2a55,82d0f6ab,18c77e38,207d665800000000398ec1da501400001d170000, 7016
45,00,0130,0cfe,4000,40,11,39d1,82d0f6ab,82d0f6a1,00440043011cf41b0101060074332d9e0001000082d0f6ab000000000000000000000000bc241156421600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638253633501033d0701bc241156421637110102060c0f1a1c79032128292a77f9fc113902ffffff, 7016
45,00,004a,07ca,0000,40,11,e94d,82d0f6ab,08080808,9bab0035003689d3d39d010000010000000000010d6665646f726170726f6a656374036f7267000001000100002905c0000000000000, 7016
45,00,003c,8e44,4000,40,06,ec55,82d0f6ab,26912015,b76a0050337e6b6400000000a002faf0c0500000020405b40402080a4320064a0000000001030308, 7016
45,00,0034,8e45,4000,40,06,ec5c,82d0f6ab,26912015,b76a0050337e6b6585710375801000fbc04800000101080a432006c6fe1b6452, 7016
45,00,0091,8e46,4000,40,06,ebfe,82d0f6ab,26912015,b76a0050337e6b6585710375801800fbc0a500000101080a432006c6fe1b6452474554202f7374617469632f686f7473706f742e74787420485454502f312e310d0a486f73743a206665646f726170726f6a6563742e6f72670d0a4163636570743a202a2f2a0d0a436f6e6e656374696f6e3a20636c6f73650d0a0d0a, 7016
45,00,0034,8e47,4000,40,06,ec5a,82d0f6ab,26912015,b76a0050337e6bc285710517801000fbc04800000101080a43200740fe1b64cc, 7016
45,00,0034,8e48,4000,40,06,ec59,82d0f6ab,26912015,b76a0050337e6bc285710517801100fbc04800000101080a43200740fe1b64cc, 7016
45,00,0034,8e49,4000,40,06,ec58,82d0f6ab,26912015,b76a0050337e6bc385710518801000fbc04800000101080a43200740fe1b64cc, 7016
45,00,0028,0000,4000,40,06,a4a9,82d0f6ab,c4fb57af,00168666000000006b27f29650140000356f0000, 7016
45,a0,0028,0000,4000,40,06,0599,82d0f6ab,088eb28d,09489fd500000000b84c990a5014000080c40000, 7016
45,60,0028,0000,4000,40,06,8761,82d0f6ab,a2d896ba,2705db8400000000d27cfdca5014000029f00000, 7016
45,00,0055,64e7,0000,40,11,8c25,82d0f6ab,08080808,b5be0035004189de21c6010000010000000000010331383603313530033231360331363207696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,bb4a,82d0f6ab,403ec5cb,0c38b911000000009e0e7a8d5014000052650000, 7016
45,00,0028,0000,4000,40,06,dfd7,82d0f6ab,4017a165,1fea665800000000e9df36bc50140000adf90000, 7016
45,00,0053,baa7,0000,40,11,3667,82d0f6ab,08080808,d2e70035003f89dcfbe101000001000000000001033230330331393702363202363407696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,00,0028,0000,4000,40,06,ab13,82d0f6ab,c4fb5145,1df3b519000000002ecb598050140000c4bb0000, 7016
45,c0,0058,c68e,0000,40,01,19f5,82d0f6ab,a28e7d57,030d9683000000004500003caa37000031064623a28e7d5782d0f6ab918b005195aa3e3900000000a002a564b1830000020405b40402080a68f688fc000000000103030a, 7016
45,00,0054,b342,0000,40,11,3dcb,82d0f6ab,08080808,ced50035004089dd310f0100000100000000000102383703313235033134320331363207696e2d61646472046172706100000c000100002905c0000000000000, 7016
45,00,0028,0000,4000,40,06,9899,82d0f6ab,92be95fc,23ce66580000000018a9c90650140000a1c30000, 7016
45,00,004c,3cac,4000,40,11,0b07,82d0f6ab,82d0f6a1,ccb4007b0038f3372300072000000000000000000000000000000000000000000000000000000000000000000000000048d7bbfc1e971284, 7016
00,01,0800,0604,0001,bc,24,1156,421682d0,f6ab0000,0000000082d0f6a1, 7016
45,40,0028,0000,4000,40,06,cc87,82d0f6ab,c2b431d8,16e5dde600000000a0fea18f501400000a6e0000, 7016
45,00,0028,0000,4000,40,06,e19d,82d0f6ab,c6eb18cb,1f92d4ee00000000ea89e35e5014000094340000, 7016
45,00,0054,c41a,0000,40,11,2cf3,82d0f6ab,08080808,a0ae0035004089dd085c0100000100000000000103323033023234033233350331393807696e2d61646472046172706100000c000100002905c0000000000000, 7016
00,01,0800,0604,0002,bc,24,1156,421682d0,f6abd401,c34c17fc82d0f6a1, 7016
45,00,0028,0000,4000,40,06,b945,82d0f6ab,6fa2986c,14de62d8000000007f1f74d150140000c29e0000, 7016
45,00,0028,0000,4000,40,06,7d6c,82d0f6ab,b8698b7e,07efc60a00000000a637ea6e5014000093cc0000, 7016
